time [s],x [m],y [m],speed [m/s],acceleration [m/s²]
19.2134,0.947738,0.25,0.0485726,0.0108968
19.2386,0.946924,0.25,0.0488355,0.00991736
19.2639,0.946106,0.25,0.0490733,0.00891338
19.2891,0.945285,0.25,0.0492854,0.00788491
19.3144,0.94446,0.25,0.0494713,0.00683196
19.3396,0.943633,0.25,0.0496303,0.00575451
19.3649,0.942804,0.25,0.0497617,0.00465259
19.3901,0.941972,0.25,0.049865,0.00352617
19.4154,0.94114,0.25,0.0499396,0.00237527
19.4406,0.940307,0.25,0.0499848,0.00119988
19.4659,0.939474,0.25,0.05,0
19.4659,0.939474,0.25,0.05,0
19.5424,0.935646,0.25,0.05,0
19.619,0.931818,0.25,0.05,0
19.6956,0.92799,0.25,0.05,0
19.7721,0.924163,0.25,0.05,0
19.8487,0.920335,0.25,0.05,0
19.9252,0.916507,0.25,0.05,0
20.0018,0.912679,0.25,0.05,0
20.0783,0.908852,0.25,0.05,0
20.1549,0.905024,0.25,0.05,0
20.2314,0.901196,0.25,0.05,0
20.308,0.897368,0.25,0.05,0
20.3845,0.893541,0.25,0.05,0
20.4611,0.889713,0.25,0.05,0
20.5377,0.885885,0.25,0.05,0
20.6142,0.882057,0.25,0.05,0
20.6908,0.87823,0.25,0.05,0
20.7673,0.874402,0.25,0.05,0
20.8439,0.870574,0.25,0.05,0
20.9204,0.866746,0.25,0.05,0
20.997,0.862919,0.25,0.05,0
21.0735,0.859091,0.25,0.05,0
21.1501,0.855263,0.25,0.05,0
21.2267,0.851435,0.25,0.05,0
21.3032,0.847608,0.25,0.05,0
21.3798,0.84378,0.25,0.05,0
21.4563,0.839952,0.25,0.05,0
21.5329,0.836124,0.25,0.05,0
21.6094,0.832297,0.25,0.05,0
21.686,0.828469,0.25,0.05,0
21.7625,0.824641,0.25,0.05,0
21.8391,0.820813,0.25,0.05,0
21.9156,0.816986,0.25,0.05,0
21.9922,0.813158,0.25,0.05,0
22.0688,0.80933,0.25,0.05,0
22.1453,0.805502,0.25,0.05,0
22.2219,0.801675,0.25,0.05,0
22.2984,0.797847,0.25,0.05,0
22.375,0.794019,0.25,0.05,0
22.4515,0.790191,0.25,0.05,0
22.5281,0.786364,0.25,0.05,0
22.6046,0.782536,0.25,0.05,0
22.6812,0.778708,0.25,0.05,0
22.7578,0.77488,0.25,0.05,0
22.8343,0.771053,0.25,0.05,0
22.9109,0.767225,0.25,0.05,0
22.9874,0.763397,0.25,0.05,0
23.064,0.759569,0.25,0.05,0
23.1405,0.755742,0.25,0.05,0
23.2171,0.751914,0.25,0.05,0
23.2936,0.748086,0.25,0.05,0
23.3702,0.744258,0.25,0.05,0
23.4467,0.740431,0.25,0.05,0
23.5233,0.736603,0.25,0.05,0
23.5999,0.732775,0.25,0.05,0
23.6764,0.728947,0.25,0.05,0
23.753,0.72512,0.25,0.05,0
23.8295,0.721292,0.25,0.05,0
23.9061,0.717464,0.25,0.05,0
23.9826,0.713636,0.25,0.05,0
24.0592,0.709809,0.25,0.05,0
24.1357,0.705981,0.25,0.05,0
24.2123,0.702153,0.25,0.05,0
24.2889,0.698325,0.25,0.05,0
24.3654,0.694498,0.25,0.05,0
24.442,0.69067,0.25,0.05,0
24.5185,0.686842,0.25,0.05,0
24.5951,0.683014,0.25,0.05,0
24.6716,0.679187,0.25,0.05,0
24.7482,0.675359,0.25,0.05,0
24.8247,0.671531,0.25,0.05,0
24.9013,0.667703,0.25,0.05,0
24.9778,0.663876,0.25,0.05,0
25.0544,0.660048,0.25,0.05,0
25.131,0.65622,0.25,0.05,0
25.2075,0.652392,0.25,0.05,0
25.2841,0.648565,0.25,0.05,0
25.3606,0.644737,0.25,0.05,0
25.4372,0.640909,0.25,0.05,0
25.5137,0.637081,0.25,0.05,0
25.5903,0.633254,0.25,0.05,0
25.6668,0.629426,0.25,0.05,0
25.7434,0.625598,0.25,0.05,0
25.82,0.62177,0.25,0.05,0
25.8965,0.617943,0.25,0.05,0
25.9731,0.614115,0.25,0.05,0
26.0496,0.610287,0.25,0.05,0
26.1262,0.606459,0.25,0.05,0
26.2027,0.602632,0.25,0.05,0
26.2793,0.598804,0.25,0.05,0
26.3558,0.594976,0.25,0.05,0
26.4324,0.591148,0.25,0.05,0
26.5089,0.587321,0.25,0.05,0
26.5855,0.583493,0.25,0.05,0
26.6621,0.579665,0.25,0.05,0
26.7386,0.575837,0.25,0.05,0
26.8152,0.57201,0.25,0.05,0
26.8917,0.568182,0.25,0.05,0
26.9683,0.564354,0.25,0.05,0
27.0448,0.560526,0.25,0.05,0
27.0448,0.559693,0.25,0.05,-0
27.0701,0.55886,0.25,0.0499848,-0.00119988
27.0953,0.558028,0.25,0.0499396,-0.00237527
27.1206,0.557196,0.25,0.049865,-0.00352617
27.1458,0.556367,0.25,0.0497617,-0.00465259
27.1711,0.55554,0.25,0.0496303,-0.00575451
27.1963,0.554715,0.25,0.0494713,-0.00683196
27.2216,0.553894,0.25,0.0492854,-0.00788491
27.2469,0.553076,0.25,0.0490733,-0.00891338
27.2721,0.552262,0.25,0.0488355,-0.00991736
27.2974,0.551453,0.25,0.0485726,-0.0108968
27.3226,0.550648,0.25,0.0482853,-0.0118519
27.3479,0.549848,0.25,0.0479742,-0.0127824
27.3731,0.549054,0.25,0.04764,-0.0136884
27.3984,0.548266,0.25,0.0472831,-0.0145699
27.4236,0.547485,0.25,0.0469043,-0.015427
27.4489,0.546709,0.25,0.0465042,-0.0162596
27.4741,0.545941,0.25,0.0460833,-0.0170676
27.4994,0.545181,0.25,0.0456424,-0.0178512
27.5246,0.544428,0.25,0.0451819,-0.0186103
27.5499,0.543683,0.25,0.0447027,-0.019345
27.5751,0.542946,0.25,0.0442051,-0.0200551
27.6004,0.542218,0.25,0.04369,-0.0207407
27.6256,0.541498,0.25,0.0431578,-0.0214019
27.6509,0.540788,0.25,0.0426093,-0.0220386
27.6761,0.540088,0.25,0.042045,-0.0226507
27.7014,0.539396,0.25,0.0414655,-0.0232384
27.7267,0.538715,0.25,0.0408715,-0.0238017
27.7519,0.538044,0.25,0.0402636,-0.0243404
27.7772,0.537383,0.25,0.0396424,-0.0248546
27.8024,0.536733,0.25,0.0390085,-0.0253444
27.8277,0.536094,0.25,0.0383626,-0.0258096
27.8529,0.535466,0.25,0.0377052,-0.0262504
27.8782,0.534848,0.25,0.037037,-0.0266667
27.9034,0.534242,0.25,0.0363586,-0.0270585
27.9287,0.533648,0.25,0.0356707,-0.0274258
27.9539,0.533065,0.25,0.0349737,-0.0277686
27.9792,0.532494,0.25,0.0342684,-0.0280869
28.0044,0.531934,0.25,0.0335554,-0.0283808
28.0297,0.531387,0.25,0.0328352,-0.0286501
28.0549,0.530852,0.25,0.0321086,-0.028895
28.0802,0.530329,0.25,0.0313761,-0.0291154
28.1054,0.529818,0.25,0.0306383,-0.0293113
28.1307,0.52932,0.25,0.0298959,-0.0294827
28.1559,0.528834,0.25,0.0291495,-0.0296296
28.1812,0.528361,0.25,0.0283997,-0.0297521
28.2065,0.5279,0.25,0.0276471,-0.02985
28.2317,0.527452,0.25,0.0268923,-0.0299235
28.257,0.527016,0.25,0.026136,-0.0299725
28.2822,0.526593,0.25,0.0253788,-0.0299969
28.3075,0.526183,0.25,0.0246212,-0.0299969
28.3327,0.525785,0.25,0.023864,-0.0299725
28.358,0.5254,0.25,0.0231077,-0.0299235
28.3832,0.525028,0.25,0.0223529,-0.02985
28.4085,0.524668,0.25,0.0216003,-0.0297521
28.4337,0.52432,0.25,0.0208505,-0.0296296
28.459,0.523985,0.25,0.0201041,-0.0294827
28.4842,0.523662,0.25,0.0193617,-0.0293113
28.5095,0.523352,0.25,0.0186239,-0.0291154
28.5347,0.523054,0.25,0.0178914,-0.028895
28.56,0.522768,0.25,0.0171648,-0.0286501
28.5852,0.522494,0.25,0.0164446,-0.0283808
28.6105,0.522232,0.25,0.0157316,-0.0280869
28.6357,0.521981,0.25,0.0150263,-0.0277686
28.661,0.521742,0.25,0.0143293,-0.0274258
28.6862,0.521515,0.25,0.0136414,-0.0270585
28.7115,0.521299,0.25,0.012963,-0.0266667
28.7368,0.521094,0.25,0.0122948,-0.0262504
28.762,0.5209,0.25,0.0116374,-0.0258096
28.7873,0.520717,0.25,0.0109915,-0.0253444
28.8125,0.520544,0.25,0.0103576,-0.0248546
28.8378,0.520382,0.25,0.00973638,-0.0243404
28.863,0.52023,0.25,0.00912847,-0.0238017
28.8883,0.520088,0.25,0.00853448,-0.0232384
28.9135,0.519955,0.25,0.00795502,-0.0226507
28.9388,0.519832,0.25,0.00739071,-0.0220386
28.964,0.519718,0.25,0.00684217,-0.0214019
28.9893,0.519613,0.25,0.00631001,-0.0207407
29.0145,0.519516,0.25,0.00579486,-0.0200551
29.0398,0.519428,0.25,0.00529734,-0.019345
29.065,0.519347,0.25,0.00481805,-0.0186103
29.0903,0.519275,0.25,0.00435763,-0.0178512
29.1155,0.519209,0.25,0.00391668,-0.0170676
29.1408,0.519151,0.25,0.00349583,-0.0162596
29.166,0.5191,0.25,0.0030957,-0.015427
29.1913,0.519054,0.25,0.00271689,-0.0145699
29.2166,0.519015,0.25,0.00236005,-0.0136884
29.2418,0.518981,0.25,0.00202577,-0.0127824
29.2671,0.518953,0.25,0.00171468,-0.0118519
29.2923,0.518929,0.25,0.0014274,-0.0108968
29.3176,0.518909,0.25,0.00116454,-0.00991736
29.3428,0.518894,0.25,0.000926725,-0.00891338
29.3681,0.518882,0.25,0.000714574,-0.00788491
29.3933,0.518873,0.25,0.000528703,-0.00683196
29.4186,0.518867,0.25,0.000369731,-0.00575451
29.4438,0.518863,0.25,0.000238277,-0.00465259
29.4691,0.518861,0.25,0.000134958,-0.00352617
29.4943,0.51886,0.25,6.03938e-05,-0.00237527
29.5196,0.51886,0.25,1.52015e-05,-0.00119988
29.5448,0.51886,0.25,0,-0
29.5448,0.51886,0.25,0,0
29.5891,0.51886,0.249999,6.83708e-05,0.00305436
29.6335,0.51886,0.249992,0.000267931,0.00592172
29.6778,0.51886,0.249973,0.000590478,0.00860593
29.7221,0.51886,0.249938,0.00102798,0.0111108
29.7664,0.51886,0.249881,0.00157259,0.0134403
29.8107,0.51886,0.249797,0.0022166,0.0155982
29.855,0.51886,0.249683,0.0029525,0.0175884
29.8993,0.51886,0.249534,0.00377295,0.0194147
29.9436,0.51886,0.249347,0.00467077,0.0210811
29.988,0.51886,0.249119,0.00563896,0.0225912
30.0323,0.51886,0.248847,0.00667067,0.0239491
30.0766,0.51886,0.248527,0.00775925,0.0251585
30.1209,0.51886,0.248158,0.0088982,0.0262233
30.1652,0.51886,0.247738,0.0100812,0.0271474
30.2095,0.51886,0.247264,0.0113021,0.0279346
30.2538,0.51886,0.246736,0.0125549,0.0285887
30.2981,0.51886,0.246151,0.0138339,0.0291138
30.3425,0.51886,0.245509,0.0151333,0.0295135
30.3868,0.51886,0.24481,0.0164477,0.0297917
30.4311,0.51886,0.244052,0.0177719,0.0299524
30.4754,0.51886,0.243235,0.0191006,0.0299993
30.5197,0.51886,0.242359,0.0204289,0.0299363
30.564,0.51886,0.241424,0.0217521,0.0297673
30.6083,0.51886,0.240431,0.0230655,0.0294961
30.6526,0.51886,0.23938,0.0243648,0.0291266
30.697,0.51886,0.238272,0.0256455,0.0286627
30.7413,0.51886,0.237108,0.0269037,0.0281081
30.7856,0.51886,0.235888,0.0281353,0.0274667
30.8299,0.51886,0.234615,0.0293367,0.0267425
30.8742,0.51886,0.233289,0.0305042,0.0259392
30.9185,0.51886,0.231912,0.0316344,0.0250608
30.9628,0.51886,0.230486,0.0327241,0.024111
31.0071,0.51886,0.229012,0.0337703,0.0230937
31.0515,0.51886,0.227494,0.0347699,0.0220128
31.0958,0.51886,0.225932,0.0357203,0.0208722
31.1401,0.51886,0.224329,0.0366189,0.0196757
31.1844,0.51886,0.222687,0.0374633,0.018427
31.2287,0.51886,0.221009,0.0382513,0.0171302
31.273,0.51886,0.219298,0.0389808,0.0157891
31.3173,0.51886,0.217555,0.03965,0.0144075
31.3616,0.51886,0.215785,0.0402571,0.0129892
31.406,0.51886,0.213989,0.0408006,0.0115382
31.4503,0.51886,0.21217,0.0412792,0.0100582
31.4946,0.51886,0.210331,0.0416917,0.00855323
31.5389,0.51886,0.208476,0.042037,0.00702702
31.5832,0.51886,0.206607,0.0423142,0.00548345
31.6275,0.51886,0.204727,0.0425227,0.00392639
31.6718,0.51886,0.202839,0.042662,0.00235969
31.7161,0.51886,0.200947,0.0427318,0.000787206
31.7605,0.51886,0.199053,0.0427318,-0.000787206
31.8048,0.51886,0.197161,0.042662,-0.00235969
31.8491,0.51886,0.195273,0.0425227,-0.00392639
31.8934,0.51886,0.193393,0.0423142,-0.00548345
31.9377,0.51886,0.191524,0.042037,-0.00702702
31.982,0.51886,0.189669,0.0416917,-0.00855323
32.0263,0.51886,0.18783,0.0412792,-0.0100582
32.0706,0.51886,0.186011,0.0408006,-0.0115382
32.115,0.51886,0.184215,0.0402571,-0.0129892
32.1593,0.51886,0.182445,0.03965,-0.0144075
32.2036,0.51886,0.180702,0.0389808,-0.0157891
32.2479,0.51886,0.178991,0.0382513,-0.0171302
32.2922,0.51886,0.177313,0.0374633,-0.018427
32.3365,0.51886,0.175671,0.0366189,-0.0196757
32.3808,0.51886,0.174068,0.0357203,-0.0208722
32.4251,0.51886,0.172506,0.0347699,-0.0220128
32.4695,0.51886,0.170988,0.0337703,-0.0230937
32.5138,0.51886,0.169514,0.0327241,-0.024111
32.5581,0.51886,0.168088,0.0316344,-0.0250608
32.6024,0.51886,0.166711,0.0305042,-0.0259392
32.6467,0.51886,0.165385,0.0293367,-0.0267425
32.691,0.51886,0.164112,0.0281353,-0.0274667
32.7353,0.51886,0.162892,0.0269037,-0.0281081
32.7796,0.51886,0.161728,0.0256455,-0.0286627
32.824,0.51886,0.16062,0.0243648,-0.0291266
32.8683,0.51886,0.159569,0.0230655,-0.0294961
32.9126,0.51886,0.158576,0.0217521,-0.0297673
32.9569,0.51886,0.157641,0.0204289,-0.0299363
33.0012,0.51886,0.156765,0.0191006,-0.0299993
33.0455,0.51886,0.155948,0.0177719,-0.0299524
33.0898,0.51886,0.15519,0.0164477,-0.0297917
33.1341,0.51886,0.154491,0.0151333,-0.0295135
33.1785,0.51886,0.153849,0.0138339,-0.0291138
33.2228,0.51886,0.153264,0.0125549,-0.0285887
33.2671,0.51886,0.152736,0.0113021,-0.0279346
33.3114,0.51886,0.152262,0.0100812,-0.0271474
33.3557,0.51886,0.151842,0.0088982,-0.0262233
33.4,0.51886,0.151473,0.00775925,-0.0251585
33.4443,0.51886,0.151153,0.00667067,-0.0239491
33.4886,0.51886,0.150881,0.00563896,-0.0225912
33.533,0.51886,0.150653,0.00467077,-0.0210811
33.5773,0.51886,0.150466,0.00377295,-0.0194147
33.6216,0.51886,0.150317,0.0029525,-0.0175884
33.6659,0.51886,0.150203,0.0022166,-0.0155982
33.7102,0.51886,0.150119,0.00157259,-0.0134403
33.7545,0.51886,0.150062,0.00102798,-0.0111108
33.7988,0.51886,0.150027,0.000590478,-0.00860593
33.8431,0.51886,0.150008,0.000267931,-0.00592172
33.8875,0.51886,0.150001,6.83708e-05,-0.00305436
33.9318,0.51886,0.15,0,0
33.9318,0.51886,0.15,0,0
33.957,0.51886,0.15,1.52015e-05,0.00119988
33.9823,0.518861,0.15,6.03938e-05,0.00237527
34.0075,0.518863,0.15,0.000134958,0.00352617
34.0328,0.518867,0.15,0.000238277,0.00465259
34.058,0.518873,0.15,0.000369731,0.00575451
34.0833,0.518882,0.15,0.000528703,0.00683196
34.1085,0.518894,0.15,0.000714574,0.00788491
34.1338,0.518909,0.15,0.000926725,0.00891338
34.159,0.518929,0.15,0.00116454,0.00991736
34.1843,0.518953,0.15,0.0014274,0.0108968
34.2096,0.518981,0.15,0.00171468,0.0118519
34.2348,0.519015,0.15,0.00202577,0.0127824
34.2601,0.519054,0.15,0.00236005,0.0136884
34.2853,0.5191,0.15,0.00271689,0.0145699
34.3106,0.519151,0.15,0.0030957,0.015427
34.3358,0.519209,0.15,0.00349583,0.0162596
34.3611,0.519275,0.15,0.00391668,0.0170676
34.3863,0.519347,0.15,0.00435763,0.0178512
34.4116,0.519428,0.15,0.00481805,0.0186103
34.4368,0.519516,0.15,0.00529734,0.019345
34.4621,0.519613,0.15,0.00579486,0.0200551
34.4873,0.519718,0.15,0.00631001,0.0207407
34.5126,0.519832,0.15,0.00684217,0.0214019
34.5378,0.519955,0.15,0.00739071,0.0220386
34.5631,0.520088,0.15,0.00795502,0.0226507
34.5883,0.52023,0.15,0.00853448,0.0232384
34.6136,0.520382,0.15,0.00912847,0.0238017
34.6388,0.520544,0.15,0.00973638,0.0243404
34.6641,0.520717,0.15,0.0103576,0.0248546
34.6894,0.5209,0.15,0.0109915,0.0253444
34.7146,0.521094,0.15,0.0116374,0.0258096
34.7399,0.521299,0.15,0.0122948,0.0262504
34.7651,0.521515,0.15,0.012963,0.0266667
34.7904,0.521742,0.15,0.0136414,0.0270585
34.8156,0.521981,0.15,0.0143293,0.0274258
34.8409,0.522232,0.15,0.0150263,0.0277686
34.8661,0.522494,0.15,0.0157316,0.0280869
34.8914,0.522768,0.15,0.0164446,0.0283808
34.9166,0.523054,0.15,0.0171648,0.0286501
34.9419,0.523352,0.15,0.0178914,0.028895
34.9671,0.523662,0.15,0.0186239,0.0291154
34.9924,0.523985,0.15,0.0193617,0.0293113
35.0176,0.52432,0.15,0.0201041,0.0294827
35.0429,0.524668,0.15,0.0208505,0.0296296
35.0681,0.525028,0.15,0.0216003,0.0297521
35.0934,0.5254,0.15,0.0223529,0.02985
35.1186,0.525785,0.15,0.0231077,0.0299235
35.1439,0.526183,0.15,0.023864,0.0299725
35.1691,0.526593,0.15,0.0246212,0.0299969
35.1944,0.527016,0.15,0.0253788,0.0299969
35.2197,0.527452,0.15,0.026136,0.0299725
35.2449,0.5279,0.15,0.0268923,0.0299235
35.2702,0.528361,0.15,0.0276471,0.02985
35.2954,0.528834,0.15,0.0283997,0.0297521
35.3207,0.52932,0.15,0.0291495,0.0296296
35.3459,0.529818,0.15,0.0298959,0.0294827
35.3712,0.530329,0.15,0.0306383,0.0293113
35.3964,0.530852,0.15,0.0313761,0.0291154
35.4217,0.531387,0.15,0.0321086,0.028895
35.4469,0.531934,0.15,0.0328352,0.0286501
35.4722,0.532494,0.15,0.0335554,0.0283808
35.4974,0.533065,0.15,0.0342684,0.0280869
35.5227,0.533648,0.15,0.0349737,0.0277686
35.5479,0.534242,0.15,0.0356707,0.0274258
35.5732,0.534848,0.15,0.0363586,0.0270585
35.5984,0.535466,0.15,0.037037,0.0266667
35.6237,0.536094,0.15,0.0377052,0.0262504
35.6489,0.536733,0.15,0.0383626,0.0258096
35.6742,0.537383,0.15,0.0390085,0.0253444
35.6995,0.538044,0.15,0.0396424,0.0248546
35.7247,0.538715,0.15,0.0402636,0.0243404
35.75,0.539396,0.15,0.0408715,0.0238017
35.7752,0.540088,0.15,0.0414655,0.0232384
35.8005,0.540788,0.15,0.042045,0.0226507
35.8257,0.541498,0.15,0.0426093,0.0220386
35.851,0.542218,0.15,0.0431578,0.0214019
35.8762,0.542946,0.15,0.04369,0.0207407
35.9015,0.543683,0.15,0.0442051,0.0200551
35.9267,0.544428,0.15,0.0447027,0.019345
35.952,0.545181,0.15,0.0451819,0.0186103
35.9772,0.545941,0.15,0.0456424,0.0178512
36.0025,0.546709,0.15,0.0460833,0.0170676
36.0277,0.547485,0.15,0.0465042,0.0162596
36.053,0.548266,0.15,0.0469043,0.015427
36.0782,0.549054,0.15,0.0472831,0.0145699
36.1035,0.549848,0.15,0.04764,0.0136884
36.1287,0.550648,0.15,0.0479742,0.0127824
36.154,0.551453,0.15,0.0482853,0.0118519
36.1792,0.552262,0.15,0.0485726,0.0108968
36.2045,0.553076,0.15,0.0488355,0.00991736
36.2298,0.553894,0.15,0.0490733,0.00891338
36.255,0.554715,0.15,0.0492854,0.00788491
36.2803,0.55554,0.15,0.0494713,0.00683196
36.3055,0.556367,0.15,0.0496303,0.00575451
36.3308,0.557196,0.15,0.0497617,0.00465259
36.356,0.558028,0.15,0.049865,0.00352617
36.3813,0.55886,0.15,0.0499396,0.00237527
36.4065,0.559693,0.15,0.0499848,0.00119988
36.4318,0.560526,0.15,0.05,0
36.4318,0.560526,0.15,0.05,0
36.5083,0.564354,0.15,0.05,0
36.5849,0.568182,0.15,0.05,0
36.6614,0.57201,0.15,0.05,0
36.738,0.575837,0.15,0.05,0
36.8145,0.579665,0.15,0.05,0
36.8911,0.583493,0.15,0.05,0
36.9677,0.587321,0.15,0.05,0
37.0442,0.591148,0.15,0.05,0
37.1208,0.594976,0.15,0.05,0
37.1973,0.598804,0.15,0.05,0
37.2739,0.602632,0.15,0.05,0
37.3504,0.606459,0.15,0.05,0
37.427,0.610287,0.15,0.05,0
37.5035,0.614115,0.15,0.05,0
37.5801,0.617943,0.15,0.05,0
37.6567,0.62177,0.15,0.05,0
37.7332,0.625598,0.15,0.05,0
37.8098,0.629426,0.15,0.05,0
37.8863,0.633254,0.15,0.05,0
37.9629,0.637081,0.15,0.05,0
38.0394,0.640909,0.15,0.05,0
38.116,0.644737,0.15,0.05,0
38.1925,0.648565,0.15,0.05,0
38.2691,0.652392,0.15,0.05,0
38.3457,0.65622,0.15,0.05,0
38.4222,0.660048,0.15,0.05,0
38.4988,0.663876,0.15,0.05,0
38.5753,0.667703,0.15,0.05,0
38.6519,0.671531,0.15,0.05,0
38.7284,0.675359,0.15,0.05,0
38.805,0.679187,0.15,0.05,0
38.8815,0.683014,0.15,0.05,0
38.9581,0.686842,0.15,0.05,0
39.0346,0.69067,0.15,0.05,0
39.1112,0.694498,0.15,0.05,0
39.1878,0.698325,0.15,0.05,0
39.2643,0.702153,0.15,0.05,0
39.3409,0.705981,0.15,0.05,0
39.4174,0.709809,0.15,0.05,0
39.494,0.713636,0.15,0.05,0
39.5705,0.717464,0.15,0.05,0
39.6471,0.721292,0.15,0.05,0
39.7236,0.72512,0.15,0.05,0
39.8002,0.728947,0.15,0.05,0
39.8768,0.732775,0.15,0.05,0
39.9533,0.736603,0.15,0.05,0
40.0299,0.740431,0.15,0.05,0
40.1064,0.744258,0.15,0.05,0
40.183,0.748086,0.15,0.05,0
40.2595,0.751914,0.15,0.05,0
40.3361,0.755742,0.15,0.05,0
40.4126,0.759569,0.15,0.05,0
40.4892,0.763397,0.15,0.05,0
40.5657,0.767225,0.15,0.05,0
40.6423,0.771053,0.15,0.05,0
40.7189,0.77488,0.15,0.05,0
40.7954,0.778708,0.15,0.05,0
40.872,0.782536,0.15,0.05,0
40.9485,0.786364,0.15,0.05,0
41.0251,0.790191,0.15,0.05,0
41.1016,0.794019,0.15,0.05,0
41.1782,0.797847,0.15,0.05,0
41.2547,0.801675,0.15,0.05,0
41.3313,0.805502,0.15,0.05,0
41.4079,0.80933,0.15,0.05,0
41.4844,0.813158,0.15,0.05,0
41.561,0.816986,0.15,0.05,0
41.6375,0.820813,0.15,0.05,0
41.7141,0.824641,0.15,0.05,0
41.7906,0.828469,0.15,0.05,0
41.8672,0.832297,0.15,0.05,0
41.9437,0.836124,0.15,0.05,0
42.0203,0.839952,0.15,0.05,0
42.0968,0.84378,0.15,0.05,0
42.1734,0.847608,0.15,0.05,0
42.25,0.851435,0.15,0.05,0
42.3265,0.855263,0.15,0.05,0
42.4031,0.859091,0.15,0.05,0
42.4796,0.862919,0.15,0.05,0
42.5562,0.866746,0.15,0.05,0
42.6327,0.870574,0.15,0.05,0
42.7093,0.874402,0.15,0.05,0
42.7858,0.87823,0.15,0.05,0
42.8624,0.882057,0.15,0.05,0
42.939,0.885885,0.15,0.05,0
43.0155,0.889713,0.15,0.05,0
43.0921,0.893541,0.15,0.05,0
43.1686,0.897368,0.15,0.05,0
43.2452,0.901196,0.15,0.05,0
43.3217,0.905024,0.15,0.05,0
43.3983,0.908852,0.15,0.05,0
43.4748,0.912679,0.15,0.05,0
43.5514,0.916507,0.15,0.05,0
43.6279,0.920335,0.15,0.05,0
43.7045,0.924163,0.15,0.05,0
43.7811,0.92799,0.15,0.05,0
43.8576,0.931818,0.15,0.05,0
43.9342,0.935646,0.15,0.05,0
44.0107,0.939474,0.15,0.05,0
44.0107,0.940307,0.15,0.05,-0
44.036,0.94114,0.15,0.0499848,-0.00119988
44.0612,0.941972,0.15,0.0499396,-0.00237527
44.0865,0.942804,0.15,0.049865,-0.00352617
44.1117,0.943633,0.15,0.0497617,-0.00465259
44.137,0.94446,0.15,0.0496303,-0.00575451
44.1622,0.945285,0.15,0.0494713,-0.00683196
44.1875,0.946106,0.15,0.0492854,-0.00788491
44.2127,0.946924,0.15,0.0490733,-0.00891338
44.238,0.947738,0.15,0.0488355,-0.00991736
44.2632,0.948547,0.15,0.0485726,-0.0108968
